index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
944,BWB US,2019-05-16,52203.5,10.97,41.2416,0.265607874254,329.87,344.30153625,NASDAQ,Banks
945,BWEN US,2019-05-16,16548.5,1.77,75.5264,0.0514135384757,28.29,691.71696725,NASDAQ,Building Materials
946,BWFG US,2019-05-16,7702.5,29.42,32.9024,-0.0701391893847,231.64,179.197912,NASDAQ,Banks
947,BWG US,2019-05-16,35442.5,11.16,9.1456,0.125833254885,234.25,535.86138775,NYSE,
948,BWL/A US,2019-05-16,275.0,14.75,45.856,0.049536475548,76.12,1456.24071525,AMEX,Leisure Time
949,BWMC US,2019-05-16,3000.0,9.75,5.44,-0.00595709018347,246.43,702.19320375,NASDAQ,Holding Companies-Divers
950,BWMCU US,2019-05-16,1306.0,10.16,6.0096,0.0457480860938,205.74,601.91213975,NASDAQ,Holding Companies-Divers
951,BW US,2019-05-16,1568672.0,0.4409,147.9296,1.83219545515,74.46,1906.41413375,NYSE,Machinery-Constr&Mining
952,BWXT US,2019-05-16,378181.5,48.66,21.952,0.831319437974,4646.17,168.361484,NYSE,Machinery-Constr&Mining
953,BWX US,2019-05-16,198362.0,27.77,3.9488,0.0339247827215,1052.48,975.21528375,ARCA,
954,BWZ US,2019-05-16,7115.0,30.52,5.1712,0.0292195104111,274.68,411.08243675,ARCA,
955,BXC US,2019-05-16,139219.0,23.22,57.8496,1.4420635526,217.03,148.296146,NYSE,Distribution/Wholesale
956,BXG US,2019-05-16,40840.0,15.13,33.4848,0.795156064216,1126.37,241.0450225,NYSE,Lodging
957,BXMT US,2019-05-16,744088.5,35.71,9.2352,0.426475634582,4515.27,526.35400025,NYSE,REITS
958,BXMX US,2019-05-16,144747.5,13.07,10.4896,0.316348396677,1355.59,707.77309325,NYSE,
959,BXP US,2019-05-16,413793.5,133.89,16.0256,0.708691253594,20688.66,147.73755825,NYSE,REITS
960,BXS US,2019-05-16,295426.5,28.71,23.5008,1.08032372892,3015.88,220.09245375,NYSE,Banks
961,BX US,2019-05-16,3888140.0,39.58,21.9136,0.80557960093,48627.54,728.04902,NYSE,Private Equity
962,BYD US,2019-05-16,998415.0,26.52,32.832,1.69866294722,2953.9,242.0866065,NYSE,Lodging
963,BYFC US,2019-05-16,7409.0,1.35,75.5264,0.356718368482,37.64,611.09107525,NASDAQ,Savings&Loans
964,BYLD US,2019-05-16,20875.5,24.674,2.6048,0.0249168028996,50.58,1812.12240725,ARCA,
965,BYM US,2019-05-16,82080.5,13.39,7.6992,-0.0765091031675,353.58,1011.30753975,NYSE,
966,BYND US,2019-05-16,5974307.0,86.92,157.2288,1.92380314466,5193.63,450.94330875,NASDAQ,Food
967,BYSI US,2019-05-16,22970.5,14.56,108.4672,0.502891628536,337.57,393.296947,NASDAQ,Pharmaceuticals
968,BY US,2019-05-16,52204.0,19.47,25.248,0.769586915205,740.13,197.000239,NYSE,Banks
969,BZH US,2019-05-16,587674.5,10.22,44.6208,1.02466126344,327.48,399.16533875,NYSE,Home Builders
