index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
1508,CTSO US,2019-06-04,86027.0,6.27,61.0624,1.60114569502,202.2,344.7765685,NASDAQ,Healthcare-Products
1509,CTST US,2019-06-04,2360318.0,5.17,52.5632,1.45910103391,730.01,3658.0482245,NYSE,Pharmaceuticals
1510,CTS US,2019-06-04,90794.0,26.44,28.9792,1.14391439017,868.7,191.974516,NYSE,Semiconductors
1511,CTT US,2019-06-04,143428.0,9.57,25.5872,0.786142718266,469.72,349.0708175,NYSE,REITS
1512,CTWS US,2019-06-04,17981.0,69.49,15.3664,0.117823876019,838.28,203.6351215,NASDAQ,Water
1513,CTXR US,2019-06-04,80138.0,1.16,112.3456,0.621496865847,25.61,1089.5495195,NASDAQ,Auto Parts&Equipment
1514,CTXS US,2019-06-04,1173087.0,93.48,15.3792,0.810768113674,12306.81,210.28069,NASDAQ,Software
1515,CUBA US,2019-06-04,4494.0,6.21,23.9104,0.0942702383612,38.09,723.0277025,NASDAQ,
1516,CUBE US,2019-06-04,969311.0,33.62,14.3104,0.412214786439,6336.4,584.7606775,NYSE,REITS
1517,CUBI US,2019-06-04,74601.0,19.47,29.8816,0.806414502612,606.41,208.191903,NYSE,Banks
1518,CUB US,2019-06-04,154434.0,57.53,28.7232,1.07719225721,1792.49,154.744666,NYSE,Computers
1519,CUE US,2019-06-04,49209.0,8.09,72.1728,0.583938826523,168.14,343.4020805,NASDAQ,Biotechnology
1520,CUI US,2019-06-04,468996.0,1.08,120.288,-0.13710414604,30.9,1765.4526525,NASDAQ,Electronics
1521,CUK US,2019-06-04,211420.0,50.08,15.2192,0.827546742971,35125.0,250.484949,NYSE,Leisure Time
1522,CULP US,2019-06-04,9511.0,16.89,53.1712,0.908229024523,208.9,187.387008,NYSE,Textiles
1523,CUO US,2019-06-04,1396.0,16.62,43.6288,0.114894434668,28.51,180.9838885,AMEX,Building Materials
1524,CURE US,2019-06-04,102855.0,47.08,41.088,2.92809127687,138.89,359.931465,ARCA,
1525,CURO US,2019-06-04,161567.0,9.45,50.592,1.28096524351,438.88,230.9561,NYSE,Diversified Finan Serv
1526,CUR US,2019-06-04,61682.0,0.455,128.3456,-0.840044854418,9.11,3494.0378825,NASDAQ,Biotechnology
1527,C US,2019-06-04,10868492.0,62.61,19.264,1.14107536067,144783.6,1406.977742,NYSE,Banks
1528,CUTR US,2019-06-04,89895.0,16.65,51.1808,1.41090699361,233.72,161.284122,NASDAQ,Healthcare-Products
1529,CUT US,2019-06-04,8075.0,24.97,11.8464,0.153948486351,148.57,830.8840035,ARCA,
1530,CUZ US,2019-06-04,5903795.0,9.03,18.8352,0.808371333621,3797.89,16917.113581,NYSE,REITS
1531,CVA US,2019-06-04,398380.0,16.97,17.76,0.799738067964,2230.46,434.60677,NYSE,Environmental Control
1532,CVBF US,2019-06-04,267693.0,20.56,22.6112,1.0164700692,2878.65,260.5801315,NASDAQ,Banks
1533,CVCO US,2019-06-04,130789.0,145.41,45.568,1.3003976826,1322.99,139.3189805,NASDAQ,Home Builders
1534,CVCY US,2019-06-04,15190.0,19.4,37.4336,-0.0775051097884,264.96,214.5394745,NASDAQ,Banks
1535,CVEO US,2019-06-04,296438.0,1.45,70.3744,1.64721239149,245.49,1256.2729415,NYSE,Commercial Services
1536,CVET US,2019-06-04,1329150.0,25.25,43.9552,0.776510193794,2820.41,317.585506,NASDAQ,Software
1537,CVE US,2019-06-04,3833825.0,8.06,33.1072,1.37124741015,9903.31,11662.1597245,NYSE,Oil&Gas
1538,CVGI US,2019-06-04,191364.0,6.41,41.3056,1.12582358395,200.36,312.6247955,NASDAQ,Auto Parts&Equipment
1539,CVGW US,2019-06-04,80805.0,85.99,28.8064,0.689462176199,1513.23,146.154641,NASDAQ,Food
1540,CVIA US,2019-06-04,635028.0,2.65,87.0784,2.17349806331,348.33,703.6454325,NYSE,Mining
1541,CVI US,2019-06-04,338467.0,43.66,28.256,1.03318200047,4389.17,168.7548085,NYSE,Oil&Gas
1542,CVLT US,2019-06-04,368441.0,46.0,24.9984,1.1050267137,2101.24,173.8589875,NASDAQ,Software
1543,CVLY US,2019-06-04,7616.0,20.98,58.3232,0.073759403466,198.43,246.004166,NASDAQ,Banks
1544,CVM US,2019-06-04,802781.0,3.77,109.3376,1.30078911481,127.06,924.011688,AMEX,Biotechnology
1545,CVNA US,2019-06-04,1547324.0,58.32,53.4848,1.82087781662,8346.26,186.3334225,NYSE,Retail
1546,CVRS US,2019-06-04,871267.0,2.49,73.6832,0.871669701451,514.68,2246.6545815,AMEX,Healthcare-Products
1547,CVR US,2019-06-04,5554.0,29.2299,50.208,0.514524527587,28.45,246.127393,AMEX,Metal Fabricate/Hardware
1548,CVS US,2019-06-04,7284623.0,53.39,20.5376,0.87232250077,69358.53,690.170129,NYSE,Pharmaceuticals
1549,CVTI US,2019-06-04,87597.0,15.04,42.8032,1.0333892793,276.26,197.0978535,NASDAQ,Transportation
1550,CVU US,2019-06-04,17370.0,7.2,40.48,0.485135860258,85.1,542.8037365,AMEX,Aerospace/Defense
1551,CVV US,2019-06-04,7023.0,3.79,49.7664,0.0947367667373,24.84,443.2144895,NASDAQ,Machinery-Diversified
1552,CVX US,2019-06-04,4202385.0,115.99,14.2208,0.647648606594,220930.52,324.5637885,NYSE,Oil&Gas
1553,CVY US,2019-06-04,20823.0,21.08,10.5728,0.311198274279,213.98,1287.00086,ARCA,
1554,CWBC US,2019-06-04,1995.0,9.9,27.2064,0.27421225556,83.65,365.3313355,NASDAQ,Banks
1555,CWBR US,2019-06-04,71276.0,1.67,109.6768,-0.0372828562638,71.45,921.5421975,NASDAQ,Biotechnology
1556,CWB US,2019-06-04,949475.0,50.42,8.3584,0.678213160671,3806.71,885.3807125,ARCA,
1557,CWCO US,2019-06-04,33268.0,13.86,32.5376,0.611184708458,208.18,215.227705,NASDAQ,Water
1558,CWEB US,2019-06-04,55223.0,20.3065,35.4688,1.93232145953,47.72,369.4814405,ARCA,
1559,CWEN/A US,2019-06-04,119944.0,14.69,19.264,0.431945063232,2926.98,330.3372655,NYSE,Electric
1560,CWEN US,2019-06-04,376672.0,15.43,18.8544,0.329373931396,2926.98,386.936813,NYSE,Electric
1561,CWH US,2019-06-04,665862.0,10.98,53.7024,1.62927697391,982.05,420.6849485,NYSE,Leisure Time
1562,CWI US,2019-06-04,163537.0,34.84,7.6928,0.581639371165,1658.38,3652.961966,ARCA,
1563,CWK US,2019-06-04,950032.0,16.8,27.5712,0.697317363301,3641.8,450.5097055,NYSE,Real Estate
1564,CWST US,2019-06-04,134766.0,38.94,28.096,0.694691786418,1839.53,185.6017615,NASDAQ,Environmental Control
1565,CWS US,2019-06-04,967.0,33.07,7.9168,0.11628743286,16.53,339.403795,ARCA,
