index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
188,AIT US,2019-05-28,107604.5,55.34,24.0576,1.14584367147,2135.76,140.36086225,NYSE,Machinery-Diversified
189,AI US,2019-05-28,251371.5,7.1,17.4784,0.660050251699,259.67,1087.1403345,NYSE,REITS
190,AIV US,2019-05-28,651015.5,51.04,13.2032,0.484643174064,7596.21,251.11188375,NYSE,REITS
191,AIZ US,2019-05-28,621805.5,100.85,17.3056,0.807652578582,6199.72,160.2120895,NYSE,Insurance
192,AJG US,2019-05-28,525520.0,84.28,13.0496,0.846312192371,15613.04,181.041454,NYSE,Insurance
193,AJRD US,2019-05-28,469361.5,37.4,25.4208,1.0199651743,2941.66,193.60472875,NYSE,Aerospace/Defense
194,AJX US,2019-05-28,27608.5,13.61,14.5344,0.40645574123,258.11,366.978018,NYSE,REITS
195,AKAM US,2019-05-28,764063.0,77.89,19.1808,1.25523275503,12781.51,182.3120935,NASDAQ,Software
196,AKBA US,2019-05-28,729953.0,5.24,52.9728,2.02163243071,617.6,835.376743,NASDAQ,Pharmaceuticals
197,AKCA US,2019-05-28,181883.5,21.2,57.3504,1.56894798967,1966.73,210.07298,NASDAQ,Pharmaceuticals
198,AKER US,2019-05-28,100199.5,0.65,90.688,0.739135043144,8.12,1815.7278,NASDAQ,Healthcare-Products
199,AKG US,2019-05-28,89884.0,0.59,57.7344,-0.16514506765,133.22,2361.71511,AMEX,Mining
200,AKO/A US,2019-05-28,56.5,17.4,34.6368,0.216872522859,2952.51,103.17732725,NYSE,Beverages
201,AKO/B US,2019-05-28,5602.5,20.03,39.5968,0.162218215246,2952.51,280.48407325,NYSE,Beverages
202,AKR US,2019-05-28,230719.0,28.46,17.4208,0.656428688469,2355.6,235.36429925,NYSE,REITS
203,AKRX US,2019-05-28,1162502.5,4.04,77.1584,2.07895423774,508.44,1575.44749775,NASDAQ,Pharmaceuticals
204,AKS US,2019-05-28,5782193.0,1.99,46.9504,1.87904215894,629.52,29814.7557265,NYSE,Iron/Steel
205,AKTS US,2019-05-28,469100.5,6.96,69.6576,1.29818907547,209.19,419.61075475,NASDAQ,Electronics
206,AKTX US,2019-05-28,83718.5,2.29,92.4992,0.644042969614,36.31,895.728865,NASDAQ,Pharmaceuticals
207,ALAC US,2019-05-28,1400.0,10.06,6.7264,0.0248002836268,147.78,775.1940145,NASDAQ,Holding Companies-Divers
208,ALBO US,2019-05-28,43869.5,33.61,68.9472,1.71464773165,404.64,166.73838125,NASDAQ,Biotechnology
209,ALB US,2019-05-28,1397136.5,66.8,24.736,1.01844536492,7077.91,191.128507,NYSE,Chemicals
210,ALCO US,2019-05-28,5615.5,25.78,46.7008,-0.127483536419,192.58,309.92203675,NASDAQ,Agriculture
211,ALC US,2019-05-28,792472.5,59.0,20.1088,0.512806477835,28833.3,312.25902925,NYSE,Healthcare-Products
212,ALDR US,2019-05-28,559007.5,11.06,50.0352,2.02614113676,923.55,292.48943925,NASDAQ,Biotechnology
213,ALDX US,2019-05-28,149912.0,7.33,54.2592,1.37008398612,201.51,346.506571,NASDAQ,Biotechnology
214,ALEC US,2019-05-28,91048.5,19.5,76.416,1.50301927955,1343.0,214.19138175,NASDAQ,Pharmaceuticals
215,ALE US,2019-05-28,108977.5,82.49,15.2128,0.445411816604,4258.5,148.71009075,NYSE,Electric
216,ALEX US,2019-05-28,277769.0,23.76,22.8672,0.712657306909,1713.95,203.92841,NYSE,REITS
217,ALFA US,2019-05-28,574.5,50.8803,17.6256,0.01991159531,20.35,371.32177275,BATS,
218,ALGN US,2019-05-28,712765.5,311.47,35.6288,1.57273811641,24919.12,143.0890075,NASDAQ,Healthcare-Products
219,ALGR US,2019-05-28,1450.0,10.01,8.2624,0.00757447747097,166.39,4081.809096,NASDAQ,Holding Companies-Divers
220,ALGT US,2019-05-28,88328.5,141.96,29.2672,0.924708999864,2312.1,130.91047675,NASDAQ,Airlines
221,ALG US,2019-05-28,72104.5,95.43,31.5392,0.935010341686,1121.49,154.574984,NYSE,Machinery-Diversified
222,ALIM US,2019-05-28,26358.0,0.8699,105.0496,-0.56873013956,61.76,2657.350537,NASDAQ,Pharmaceuticals
223,ALJJ US,2019-05-28,8145.5,1.52,87.5328,-0.263024839157,57.8,1499.960273,NASDAQ,Computers
224,ALKS US,2019-05-28,709073.0,23.95,36.8704,1.38419327429,3757.86,247.24836825,NASDAQ,Pharmaceuticals
225,ALK US,2019-05-28,827458.5,60.59,23.5968,1.00854305879,7478.5,205.31129425,NYSE,Airlines
226,ALLE US,2019-05-28,844294.5,99.28,15.0528,0.767900510268,9326.93,202.01365425,NYSE,Electronics
227,ALLK US,2019-05-28,279836.0,44.35,61.5488,1.25256343211,1912.54,200.7504135,NASDAQ,Biotechnology
228,ALLO US,2019-05-28,395534.0,28.3,48.4736,0.975154220414,3439.56,237.797887,NASDAQ,Biotechnology
229,ALLT US,2019-05-28,43684.5,7.17,35.7248,0.841660740284,243.04,225.86799875,NASDAQ,Computers
230,ALL US,2019-05-28,1115843.5,96.37,14.4064,0.776984725998,32101.5,177.15007375,NYSE,Insurance
231,ALLY US,2019-05-28,2042413.5,29.43,15.8016,0.871744764791,11688.4,983.97726575,NYSE,Diversified Finan Serv
232,ALNA US,2019-05-28,129140.5,4.51,94.4064,1.69869152749,93.88,341.1652125,NASDAQ,Biotechnology
233,ALNY US,2019-05-28,804576.5,68.93,43.936,2.05258622312,7343.58,169.60461475,NASDAQ,Biotechnology
234,ALOT US,2019-05-28,27417.5,26.13,42.8928,0.612961721135,182.7,249.74482675,NASDAQ,Office/Business Equip
235,ALO US,2019-05-28,176950.5,0.5458,64.9664,-0.181145292572,46.23,2354.50240175,AMEX,Mining
236,ALPN US,2019-05-28,5014.0,4.77,96.3648,0.358268104496,88.58,497.2853555,NASDAQ,Biotechnology
