index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
138,AGF US,2019-04-09,2.0,9.06,29.3824,0.0692982498511,0.7,167.255339,ARCA,
139,AGGE US,2019-04-09,3563.5,18.7597,3.488,-0.0191413876324,89.11,528.240971,ARCA,
140,AGGP US,2019-04-09,21445.5,19.1,2.7712,0.0149304679097,162.35,554.0918245,ARCA,
141,AGG US,2019-04-09,3115511.0,108.34,2.144,-0.0700915709334,59305.31,5477.20966325,ARCA,
142,AGGY US,2019-04-09,66272.5,49.69,2.7904,-0.0129308648172,546.59,1485.769059,ARCA,
143,AGIO US,2019-04-09,310877.5,66.3,45.5936,2.12523570567,3871.62,159.22740625,NASDAQ,Pharmaceuticals
144,AGI US,2019-04-09,1967299.5,5.11,40.3712,0.0352731987626,1986.8,7630.42773275,NYSE,Mining
145,AGLE US,2019-04-09,195533.5,8.09,55.4176,1.60599640752,233.15,298.39843725,NASDAQ,Pharmaceuticals
146,AGM/A US,2019-04-09,170.5,70.05,30.1376,0.200066717837,799.07,125.078835,NYSE,Diversified Finan Serv
147,AGMH US,2019-04-09,475.5,20.28,138.1312,0.21897876389,673.62,286.10375325,NASDAQ,Diversified Finan Serv
148,AGM US,2019-04-09,34541.5,75.56,43.552,1.2162070217,799.21,184.4391735,NYSE,Diversified Finan Serv
149,AGNC US,2019-04-09,3862645.5,18.15,7.392,0.215878228266,9734.55,13092.9902692,NASDAQ,REITS
150,AGND US,2019-04-09,5453.5,42.63,6.1888,0.00353076872491,25.58,224.59919625,NASDAQ,
151,AGN US,2019-04-09,1549071.0,150.49,22.496,0.980238649536,50072.58,176.47604825,NYSE,Pharmaceuticals
152,AGO US,2019-04-09,469939.0,45.46,15.3728,0.638506955306,4668.74,210.52265225,NYSE,Insurance
153,AGQ US,2019-04-09,112255.5,24.9089,18.7584,0.176986772079,174.28,1654.28842975,ARCA,
154,AGRO US,2019-04-09,314683.0,7.13,35.7376,0.669634973689,831.04,544.24985875,NYSE,Agriculture
155,AGR US,2019-04-09,274790.5,50.53,14.4128,0.178805927045,15614.04,172.1285305,NYSE,Electric
156,AGRX US,2019-04-09,203029.0,1.49,84.8768,0.26861689323,64.39,1646.57790925,NASDAQ,Pharmaceuticals
157,AGS US,2019-04-09,335297.5,24.57,39.9232,1.23471913464,868.76,226.2636045,NYSE,Computers
158,AGTC US,2019-04-09,40931.0,4.41,81.4336,1.48189352295,80.11,287.76214725,NASDAQ,Biotechnology
159,AGT US,2019-04-09,902.5,23.8017,19.8144,0.421198469675,22.61,558.5441315,BATS,
160,AG US,2019-04-09,2748854.0,6.54,36.864,0.200798552306,1285.93,9297.95986325,NYSE,Mining
161,AGX US,2019-04-09,64148.0,51.13,23.8208,0.701385159434,796.13,140.20477425,NYSE,Engineering&Construction
162,AGYS US,2019-04-09,48580.0,19.77,33.0432,0.965716556726,465.29,186.79516975,NASDAQ,Computers
163,AGZD US,2019-04-09,7779.5,47.81,5.3376,0.00898042144624,81.28,259.220755,NASDAQ,
164,AGZ US,2019-04-09,18410.5,112.9,1.6384,-0.0158517403822,502.4,666.05327725,ARCA,
165,AHC US,2019-04-09,8255.0,3.82,43.1488,0.112612649656,82.32,501.050915,NYSE,Media
166,AHH US,2019-04-09,152695.0,15.63,18.2976,0.682741993109,786.74,347.3248895,NYSE,REITS
167,AHPI US,2019-04-09,2134.5,1.77,59.6992,-0.0648002468194,7.1,977.42145975,NASDAQ,Healthcare-Products
168,AHT US,2019-04-09,514269.5,5.47,38.9696,1.34231142536,559.76,1152.7923355,NYSE,REITS
169,AIA US,2019-04-09,24298.5,63.49,8.1344,0.51398764375,1133.3,375.73221025,NASDAQ,
170,AIEQ US,2019-04-09,33719.0,26.45,11.0528,0.790122566452,146.8,449.16575,ARCA,
171,AIF US,2019-04-09,49393.5,14.9,7.8016,0.129686192419,215.51,467.90867225,NYSE,
172,AIG US,2019-04-09,3084840.0,44.87,21.8624,1.32593127087,39025.08,572.28859925,NYSE,Insurance
173,AIHS US,2019-04-09,33266.5,4.85,103.0272,0.509986743154,125.52,536.0770365,NASDAQ,Internet
174,AIIQ US,2019-04-09,129.0,24.415,6.048,0.0942344035634,3.66,941.841725,ARCA,
175,AIMC US,2019-04-09,421905.5,32.66,34.0288,1.77403991447,2106.39,198.167695,NASDAQ,Auto Parts&Equipment
176,AIMT US,2019-04-09,433727.0,22.73,45.7664,1.34450771983,1413.49,220.39895375,NASDAQ,Pharmaceuticals
177,AINC US,2019-04-09,4818.0,56.5,74.6496,0.271810653975,139.52,222.49363575,AMEX,Diversified Finan Serv
178,AIN US,2019-04-09,92118.5,72.1,24.7168,1.16733360033,2328.38,129.7464605,NYSE,Machinery-Diversified
179,AINV US,2019-04-09,229342.5,15.31,13.28,0.372207458807,1059.27,612.98315775,NASDAQ,Investment Companies
180,AIPT US,2019-04-09,73721.5,0.7324,119.6608,-0.0308975142743,16.2,3167.04729525,NASDAQ,Biotechnology
181,AIQ US,2019-04-09,17429.0,16.22,14.0032,0.449533421912,40.55,719.69773975,NASDAQ,
182,AIRG US,2019-04-09,43330.0,13.25,51.8336,0.544825425906,132.89,225.290762,NASDAQ,Telecommunications
183,AIRI US,2019-04-09,39061.5,1.08,74.336,0.0992845654228,30.95,2050.47541175,AMEX,Aerospace/Defense
184,AIRR US,2019-04-09,8157.0,25.46,15.9744,0.350373416566,81.47,773.8164325,NASDAQ,
185,AIRT US,2019-04-09,947.0,28.14,70.4768,0.0778513567073,56.96,668.91888875,NASDAQ,Transportation
186,AIR US,2019-04-09,220616.5,33.93,32.864,1.16067443884,1189.81,178.75704325,NYSE,Aerospace/Defense
187,AIT US,2019-04-09,97957.0,60.44,23.9168,1.28634470431,2342.64,134.86914575,NYSE,Machinery-Diversified
188,AI US,2019-04-09,466169.5,7.97,19.8912,0.696991302535,291.48,1522.2589305,NYSE,REITS
189,AIV US,2019-04-09,858204.5,50.65,14.208,0.368136254166,7307.06,307.4752925,NYSE,REITS
190,AIZ US,2019-04-09,477086.5,95.43,16.9344,0.740364035571,5886.41,183.5549785,NYSE,Insurance
191,AJG US,2019-04-09,735724.5,77.96,12.6272,0.747658277431,14440.12,209.7447645,NYSE,Insurance
